0,1,2
train_val_images/Plantae/Impatiens capensis/78458aedfb64d35c3836ea73734a08e6.jpg,0,Plantae
train_val_images/Plantae/Marrubium vulgare/73efb9309d841ee956d804c790993a37.jpg,0,Plantae
train_val_images/Plantae/Penstemon newberryi/8e5832da73f344c35061865a87751367.jpg,0,Plantae
train_val_images/Plantae/Peritoma arborea/7b3b7a4f11266059ad265c0d09070ef7.jpg,0,Plantae
train_val_images/Plantae/Phacelia cicutaria/156a312caf2775faf0b0d7af8a94c539.jpg,0,Plantae
train_val_images/Plantae/Lithospermum incisum/a563b1d9b11838c4e29025672762b937.jpg,0,Plantae
train_val_images/Plantae/Clintonia borealis/a1e03052c450a83399196ba7140ee183.jpg,0,Plantae
train_val_images/Plantae/Trillium erectum/2103b8b690cad437bf14b19564545780.jpg,0,Plantae
train_val_images/Plantae/Marah macrocarpa/ecae4fb0193a7255c79c55ed0b4b03f0.jpg,0,Plantae
train_val_images/Plantae/Thuja occidentalis/28d4d794a65e360f8780eb7ad958ddaa.jpg,0,Plantae
train_val_images/Plantae/Cichorium intybus/e289840560ff9860a1d856aeb6222c7c.jpg,0,Plantae
train_val_images/Plantae/Stylophorum diphyllum/fa4a5cec1cf273639895f08e7bc4c811.jpg,0,Plantae
train_val_images/Plantae/Maianthemum racemosum/70429a1f5d8943036ddbb65fe7432744.jpg,0,Plantae
train_val_images/Plantae/Lilium superbum/b8e1187e3daa0bf349e540f030b8bbd2.jpg,0,Plantae
train_val_images/Plantae/Phytolacca americana/81bcc85d9df3787e729f5b2bcc243da0.jpg,0,Plantae
train_val_images/Plantae/Anemone americana/ce14f7cdd1486cd7545c22e5bda3346c.jpg,0,Plantae
train_val_images/Plantae/Earina autumnalis/02ec5331be3e7f362749f4997339096b.jpg,0,Plantae
train_val_images/Plantae/Taraxacum officinale/1d409f167a935aa97a4a50b4e7848c4d.jpg,0,Plantae
train_val_images/Plantae/Dudleya lanceolata/ce1b77f66843a47b17254a532a1e4ab4.jpg,0,Plantae
train_val_images/Plantae/Phyla nodiflora/6df41829b34937a3674a73bf18a407fc.jpg,0,Plantae
train_val_images/Plantae/Euphorbia maculata/a4d55993b8b18ae354aadb3c55a9c80c.jpg,0,Plantae
train_val_images/Plantae/Microsorum pustulatum/73f3b122baa5b84a2a991e07206d15dd.jpg,0,Plantae
train_val_images/Plantae/Quercus alba/0d9e33bca1f6572e0c6fce2530dbe6f5.jpg,0,Plantae
train_val_images/Plantae/Heracleum maximum/82ab12b67d2ed851b6a2ee9e79fc2fdf.jpg,0,Plantae
train_val_images/Plantae/Ipomoea cordatotriloba/b228ad4d6dd3dc087f7a0e6c91d2143d.jpg,0,Plantae
train_val_images/Plantae/Thuja occidentalis/5247aa97244134ae0bed6c81e0db14ee.jpg,0,Plantae
train_val_images/Plantae/Trifolium pratense/e78a9ec307b9d805eaa860e5627f4321.jpg,0,Plantae
train_val_images/Plantae/Heteromeles arbutifolia/4b2daabe9e4f1daff8a277f6d139e067.jpg,0,Plantae
train_val_images/Plantae/Senegalia greggii/eb9d8507309a329eafeb44bc3fca788b.jpg,0,Plantae
train_val_images/Plantae/Asclepias syriaca/fabeb8f7f0bd27b4b44366ee8fad20ee.jpg,0,Plantae
train_val_images/Plantae/Trillium chloropetalum/2e4f27eec4c6857351bef095c62fe4ef.jpg,0,Plantae
train_val_images/Plantae/Fuchsia excorticata/a4eb5dab24758129f2d530a4242c4059.jpg,0,Plantae
train_val_images/Plantae/Ipomopsis aggregata/0bb855b0386c40ddac037bdccb061c53.jpg,0,Plantae
train_val_images/Plantae/Taraxacum officinale/0d4802b41b0422232ae0f90377b5ed4e.jpg,0,Plantae
train_val_images/Plantae/Lilium humboldtii/65b966d0fa007b5d4de8a6aebd686806.jpg,0,Plantae
train_val_images/Plantae/Malosma laurina/1db5f1c8f9b039b82664e0f2467203cb.jpg,0,Plantae
train_val_images/Plantae/Polystichum munitum/96ca9d714dd507521174296f4fe29627.jpg,0,Plantae
train_val_images/Plantae/Lonicera japonica/9c10fcfe722ae04eab1202e2107d6507.jpg,0,Plantae
train_val_images/Plantae/Rudbeckia hirta/3ccf662fe2b97188ae6b2274dd61af9c.jpg,0,Plantae
train_val_images/Plantae/Osmundastrum cinnamomeum/de7020f161d5567d6100cd80c3e492a7.jpg,0,Plantae
train_val_images/Plantae/Hamamelis virginiana/1637b3c95438e4d2f826a11c84ad3ed7.jpg,0,Plantae
train_val_images/Plantae/Rhus typhina/09f0cf29c3f4c514832ee6f8140d3b94.jpg,0,Plantae
train_val_images/Plantae/Alisma subcordatum/87178963be638a180526571d3645fba0.jpg,0,Plantae
train_val_images/Plantae/Leucopogon fasciculatus/ce987092ac4df0fc27bdaa138c426639.jpg,0,Plantae
train_val_images/Plantae/Galium aparine/37ab505efc9087f8c233bffca32371bd.jpg,0,Plantae
train_val_images/Plantae/Robinia pseudoacacia/d57b8114d91d7e6c0e1b7d1e2c4cfa4f.jpg,0,Plantae
train_val_images/Plantae/Asplenium platyneuron/f46277a444ab89a1c26fc800460b437e.jpg,0,Plantae
train_val_images/Plantae/Polystichum acrostichoides/063d633e80239b10c4e423f3287a345a.jpg,0,Plantae
train_val_images/Plantae/Cyathea medullaris/eee50380db5e49f119ed098c0263473f.jpg,0,Plantae
train_val_images/Plantae/Coreopsis tripteris/e7273bc137ec10f06e3e6b14f18f0b5e.jpg,0,Plantae
train_val_images/Plantae/Calochortus tolmiei/1cccd2aa4e1a352a3430d8b1202c6fca.jpg,0,Plantae
train_val_images/Plantae/Impatiens capensis/63af00297ea40ce7fbfae496536217e0.jpg,0,Plantae
train_val_images/Plantae/Arbutus menziesii/7c63996bf266f5f8d369960ca3c2030e.jpg,0,Plantae
train_val_images/Plantae/Fagus grandifolia/056bb7bc591d1355bcee41043fe1f15b.jpg,0,Plantae
train_val_images/Plantae/Cornus drummondii/7b4492f3429bec0fe2f28344e09084e0.jpg,0,Plantae
train_val_images/Plantae/Trifolium repens/c271feb0c2ef2d2ffa2152cbc15bea83.jpg,0,Plantae
train_val_images/Plantae/Phegopteris hexagonoptera/f6c4315bec5457a076c9a4980d79edee.jpg,0,Plantae
train_val_images/Plantae/Pluchea odorata/09969464a4c55d5ed43f13b8b2cfe127.jpg,0,Plantae
train_val_images/Plantae/Dicentra formosa/c5dc1d98d610e0564fac029c7b75b45c.jpg,0,Plantae
train_val_images/Plantae/Pontederia cordata/2e72581b4bf1aa8546e2609585230d1d.jpg,0,Plantae
train_val_images/Plantae/Cerastium fontanum/2e713fd76bf37a92dbdaf5b498068f93.jpg,0,Plantae
train_val_images/Plantae/Euonymus americanus/ce752e38c6910c2be89d3162252d0efe.jpg,0,Plantae
train_val_images/Plantae/Eschscholzia californica/58f9050615d758a450d869ea7dcd1d61.jpg,0,Plantae
train_val_images/Plantae/Sanguinaria canadensis/36bf1453889e76af4e7310ffcb669d42.jpg,0,Plantae
train_val_images/Plantae/Carpobrotus chilensis/47448127ec1b6b49b27febab3586c417.jpg,0,Plantae
train_val_images/Plantae/Trifolium repens/269f331cc4323045f01dd188dee3af39.jpg,0,Plantae
train_val_images/Plantae/Romulea rosea/e98b2b939a6a29806310685570d2bdde.jpg,0,Plantae
train_val_images/Plantae/Eichhornia crassipes/0a796d2840dc5460a787106f6d3cce7b.jpg,0,Plantae
train_val_images/Plantae/Uropappus lindleyi/cebc6f7b65b7d250e7c3f0f768a127e8.jpg,0,Plantae
train_val_images/Plantae/Cornus sericea/cea1cada290d14d6ac34217e0696b79b.jpg,0,Plantae
train_val_images/Plantae/Kalmia latifolia/6e2bf743848f58f97d49762b0bdbbfbd.jpg,0,Plantae
train_val_images/Plantae/Melicytus ramiflorus/596014339259af997e2a881bd9cabf19.jpg,0,Plantae
train_val_images/Plantae/Euphorbia serpens/cb7a0a9773b193ec0e9531833b7cfdc5.jpg,0,Plantae
train_val_images/Plantae/Asclepias incarnata/a2bfbe84a3ae5ceab3c7465eb578b326.jpg,0,Plantae
train_val_images/Plantae/Solanum elaeagnifolium/b4b497819e2dcf6bda171eaacf52617d.jpg,0,Plantae
train_val_images/Plantae/Cystopteris bulbifera/f38040e8377742f66b5ccc5297a6e1a7.jpg,0,Plantae
train_val_images/Plantae/Quercus rubra/79801996f5dbbab13327c23c0ce712c6.jpg,0,Plantae
train_val_images/Plantae/Equisetum hyemale/1dc4b75526b225a27564a2ccd1b20279.jpg,0,Plantae
train_val_images/Plantae/Sequoia sempervirens/2b5ebbe5e73c8030f6e3400b32809274.jpg,0,Plantae
train_val_images/Plantae/Elaeagnus umbellata/5b00f0d729807a2339c09013f42ffc73.jpg,0,Plantae
train_val_images/Plantae/Lythrum salicaria/1ac86f5b9e3e35172cb5f4d7a2743d95.jpg,0,Plantae
train_val_images/Plantae/Aesculus californica/58a8db99368bc7fc9e14a3190c5d2d91.jpg,0,Plantae
train_val_images/Plantae/Silybum marianum/df45ac81354d64d2d80dcf768dbfc124.jpg,0,Plantae
train_val_images/Plantae/Aesculus californica/4256cae516f0ed090657daf3c7286d72.jpg,0,Plantae
train_val_images/Plantae/Rumex crispus/1d3a63beb427618473b312f8a95334de.jpg,0,Plantae
train_val_images/Plantae/Trifolium repens/6d34d780e038e0d490e6db80a1452071.jpg,0,Plantae
train_val_images/Plantae/Leucopogon fasciculatus/884b89a610c2bef602fbcbd47934cd6d.jpg,0,Plantae
train_val_images/Plantae/Asclepias asperula/a2a8950db64a4b6db1e05ce6163a6292.jpg,0,Plantae
train_val_images/Plantae/Echinochloa crus-galli/13df4fe872a6c3ed3c8d2e3d799658bc.jpg,0,Plantae
train_val_images/Plantae/Sambucus nigra/f3fab89d182d09abb630bac14d467ce6.jpg,0,Plantae
train_val_images/Plantae/Campanulastrum americanum/cc0cb2aec31a23d8e8c592e5f55d69e4.jpg,0,Plantae
train_val_images/Plantae/Chasmanthium latifolium/d33e85db35ac5bd661a9b3e2b75eabe7.jpg,0,Plantae
train_val_images/Plantae/Salvia columbariae/690fc55c6507239bed89003c011f263f.jpg,0,Plantae
train_val_images/Plantae/Toxicodendron radicans/997a1b45603c353f0e89359d87d6f3e4.jpg,0,Plantae
train_val_images/Plantae/Fallopia japonica/d5964eedacd9898b45428447b4bc17ae.jpg,0,Plantae
train_val_images/Plantae/Vinca major/b8f18c68a646f5bc02cea4ff0d57ff0e.jpg,0,Plantae
train_val_images/Plantae/Phleum pratense/9b708fc44f953b66b48ab8b4c65b2512.jpg,0,Plantae
train_val_images/Plantae/Echinocystis lobata/5d5e30c96d561155b9d9c1fd98164e9f.jpg,0,Plantae
train_val_images/Plantae/Prunella vulgaris/21f2c154a700ee018dea9e05f7689569.jpg,0,Plantae
train_val_images/Plantae/Commelina erecta/07d1d3d9e4bc41582751966f83c369a6.jpg,0,Plantae
train_val_images/Plantae/Elephantopus carolinianus/f2e1a47f4e75762188c9d87bc287b7cb.jpg,0,Plantae
train_val_images/Plantae/Ferocactus latispinus/813fd57859f58146486cd4ec4bb86f8b.jpg,0,Plantae
train_val_images/Plantae/Lobelia inflata/50bb624d4e2ea4209597a1b3d3b816db.jpg,0,Plantae
train_val_images/Plantae/Lamium maculatum/7aa321be1c8958d032f12a5f59a1e3da.jpg,0,Plantae
train_val_images/Plantae/Larrea tridentata/5fcf1979678255dc4569e37d42b61c3a.jpg,0,Plantae
train_val_images/Plantae/Cephalanthus occidentalis/aa2bd5f4170d88cb59ea49c2a5ed33c7.jpg,0,Plantae
train_val_images/Plantae/Tilia americana/7ba2451883efaeaff82867b877d5f9e7.jpg,0,Plantae
train_val_images/Plantae/Cardamine californica/16458868ed078c393be64e648b8bd424.jpg,0,Plantae
train_val_images/Plantae/Lupinus bicolor/21d85d795012441fab5a9d4cce97db01.jpg,0,Plantae
train_val_images/Plantae/Trillium erectum/704f7f0ea2b498f4041c0755ac1645b7.jpg,0,Plantae
train_val_images/Plantae/Pittosporum tenuifolium/d4752f80794c6ca02f42aa15cc1c213d.jpg,0,Plantae
train_val_images/Plantae/Verbascum thapsus/938e5748f012456684be9e1313fdb060.jpg,0,Plantae
train_val_images/Plantae/Lamium purpureum/670a90fcf9beaf98ed58865a3bb605c5.jpg,0,Plantae
train_val_images/Plantae/Quercus wislizeni/0ad1971a7f6500e48dffdbb0e04d3ed9.jpg,0,Plantae
train_val_images/Plantae/Maianthemum stellatum/ec1cad1881c5d187b092010f2110c78a.jpg,0,Plantae
train_val_images/Plantae/Lantana camara/1f60b274b42ee7bc123e56e535b15e8e.jpg,0,Plantae
train_val_images/Plantae/Orobanche fasciculata/c8f8265d3233aee413fa37ff4de81faf.jpg,0,Plantae
train_val_images/Plantae/Lotus corniculatus/3a101c58a1b68a937055ec5805f8e0cf.jpg,0,Plantae
train_val_images/Plantae/Erythrina herbacea/63055c8df0103ceef5b8a66f9ba17491.jpg,0,Plantae
train_val_images/Plantae/Larix laricina/65507a42044750ce9daf5eb68fb4f177.jpg,0,Plantae
train_val_images/Plantae/Nothoscordum bivalve/7231c815bb65272f879c3e4f01ef6b10.jpg,0,Plantae
train_val_images/Plantae/Maianthemum canadense/0320eaae4e23dffd239fd6a9238b7005.jpg,0,Plantae
train_val_images/Plantae/Plantago lanceolata/7d8379b3ef7086832effac1f18ecc96e.jpg,0,Plantae
train_val_images/Plantae/Toxicodendron diversilobum/32a7544f5c9bbcaebbb9ea9dcc62aa61.jpg,0,Plantae
train_val_images/Plantae/Dryopteris arguta/daccc85588b1a47b8c6a6aec599a2380.jpg,0,Plantae
train_val_images/Plantae/Cichorium intybus/311b8ac2efa8cc688dd48af22ea1ca55.jpg,0,Plantae
train_val_images/Plantae/Cordyline australis/bcaca3a3852f73adc47ebba6b4feef21.jpg,0,Plantae
train_val_images/Plantae/Apios americana/162fc5215b36bbec319de57add807ceb.jpg,0,Plantae
train_val_images/Plantae/Tsuga canadensis/094df17d040071533ce9973c1412c3ed.jpg,0,Plantae
train_val_images/Plantae/Marrubium vulgare/84fe23ea9b5601d384c2e7d5c2c8f724.jpg,0,Plantae
train_val_images/Plantae/Tillandsia recurvata/4d2975482ec2dbb6540536d9d941a608.jpg,0,Plantae
train_val_images/Plantae/Maianthemum racemosum/25fa3a6822ea9ee8b5f19ac4c673639b.jpg,0,Plantae
train_val_images/Plantae/Eschscholzia californica/0279223ed0e6ea82e38691176be228ca.jpg,0,Plantae
train_val_images/Plantae/Betula nigra/595f3a0c0696b395e5d9ffa7cafc4125.jpg,0,Plantae
train_val_images/Plantae/Cylindropuntia imbricata/15b8564c6b9451fa7549d775f9029237.jpg,0,Plantae
train_val_images/Plantae/Cocculus carolinus/3ced1e332582ca4d1d3c8f1fe0a03a8f.jpg,0,Plantae
train_val_images/Plantae/Calopogon tuberosus/97ab044fbf330f23a2b4d285fd21cd31.jpg,0,Plantae
train_val_images/Plantae/Prunus pensylvanica/a536309b84b7fe2f3057b647b7c6216c.jpg,0,Plantae
train_val_images/Plantae/Mitella diphylla/dcabdca6ef8447d6777b807519efd8a9.jpg,0,Plantae
train_val_images/Plantae/Sidalcea malviflora/0f8ccdcafc14215eb10bfe2d0f9c2732.jpg,0,Plantae
train_val_images/Plantae/Rosa multiflora/cedc0996642c631f458a1192a33e3162.jpg,0,Plantae
train_val_images/Plantae/Parthenocissus quinquefolia/482ad818873d7fafd729d7ab84d41857.jpg,0,Plantae
train_val_images/Plantae/Larix decidua/a83900a4321a9d8e733116a9ee1a0a90.jpg,0,Plantae
train_val_images/Plantae/Veronica salicifolia/d3bb0290b3e776917c54aaf1d6af9a61.jpg,0,Plantae
train_val_images/Plantae/Robinia pseudoacacia/48832a1ef79eaab7006b4c82e76cf66d.jpg,0,Plantae
train_val_images/Plantae/Heliotropium curassavicum/f5aea22066ee406c58f9c6e0201f5eb4.jpg,0,Plantae
train_val_images/Plantae/Verbena halei/9c8c7276c91a1f2dfcbc17b32061d1f5.jpg,0,Plantae
train_val_images/Plantae/Asplenium ruta-muraria/c68f7121260e75385244b740da1170a4.jpg,0,Plantae
train_val_images/Plantae/Pedicularis groenlandica/a9814d9ca94e4cb6134e62688099f319.jpg,0,Plantae
train_val_images/Plantae/Griselinia littoralis/8815a7a9607564b6f08531c37082b1e5.jpg,0,Plantae
train_val_images/Plantae/Pinus strobus/da7684b0058dfcc6ef9732b56a5224cd.jpg,0,Plantae
train_val_images/Plantae/Humulus lupulus/6a3b37c4d9bc929f47002a4b13e9d3ea.jpg,0,Plantae
train_val_images/Plantae/Asclepias oenotheroides/012f4d30efda62b6122637c8b3c4f9d3.jpg,0,Plantae
train_val_images/Plantae/Symphoricarpos albus/b2ab7f67ec88989c797a0ec8aea50763.jpg,0,Plantae
train_val_images/Plantae/Polygonum aviculare/00127ee00a2d6026c1defdeeebc574a5.jpg,0,Plantae
train_val_images/Plantae/Nicotiana glauca/2f02705e76aed10581d499ca7a36502b.jpg,0,Plantae
train_val_images/Plantae/Leonurus cardiaca/868710c5696d3bc71bc03e572758b192.jpg,0,Plantae
train_val_images/Plantae/Hesperoyucca whipplei/8590c2c73740db99d665308f49abb12c.jpg,0,Plantae
train_val_images/Plantae/Veronica persica/f72bfe1545158ed6f1977db58cef3b1e.jpg,0,Plantae
train_val_images/Plantae/Abutilon theophrasti/dabfcea3614acc910e7be523a4e40eee.jpg,0,Plantae
train_val_images/Plantae/Fumaria capreolata/bd93c04d6a4ec20918743fc396ff71fa.jpg,0,Plantae
train_val_images/Plantae/Sassafras albidum/75e8fd74a3b3a6760ad84709d9957b5f.jpg,0,Plantae
train_val_images/Plantae/Euphorbia antisyphilitica/61812c35614a65539acf5f011cfa3727.jpg,0,Plantae
train_val_images/Plantae/Asclepias cordifolia/c343df22a67bcf6be951f50026d8a416.jpg,0,Plantae
train_val_images/Plantae/Glechoma hederacea/2d45871c5b2c55f457ddaf3fcc3c82aa.jpg,0,Plantae
train_val_images/Plantae/Asclepias oenotheroides/85408e453bda66650dbf880890fbe50b.jpg,0,Plantae
train_val_images/Plantae/Iris pseudacorus/765852d6db98a2609c9964e101288f86.jpg,0,Plantae
train_val_images/Plantae/Eryngium leavenworthii/de5f8057c8027cf88b3a62406096eb23.jpg,0,Plantae
train_val_images/Plantae/Toxicoscordion fremontii/01f5a434d448e00705ba79b021a962f7.jpg,0,Plantae
train_val_images/Plantae/Phacelia crenulata/8fdcda6c453934fa98d4bda68db1028f.jpg,0,Plantae
train_val_images/Plantae/Oenothera speciosa/871835d0d8697723ff8f667aa919dc83.jpg,0,Plantae
train_val_images/Plantae/Cichorium intybus/3df0c8fd4b0fba7df7ac57ff0d381e03.jpg,0,Plantae
train_val_images/Plantae/Viola pubescens/a83f9a3ce62de789ef39baba446f72b0.jpg,0,Plantae
train_val_images/Plantae/Vicia sativa/76db7710d4cf99aa071afa2a31c09251.jpg,0,Plantae
train_val_images/Plantae/Encelia californica/8fe778ab865b5ed0f9fae16c0726849e.jpg,0,Plantae
train_val_images/Plantae/Centaurea cyanus/17833895a68404f5655797e0e6a20c81.jpg,0,Plantae
train_val_images/Plantae/Foeniculum vulgare/8bf8b5e728c38f2cada7656720852650.jpg,0,Plantae
train_val_images/Plantae/Onoclea sensibilis/13ff115a0f6069c05e2e7b079f808d14.jpg,0,Plantae
train_val_images/Plantae/Adiantum capillus-veneris/59bd5acc0feeb4b734945492058a8a08.jpg,0,Plantae
train_val_images/Plantae/Pedicularis densiflora/1146909e7057d6198196a5f9e0d385f8.jpg,0,Plantae
train_val_images/Plantae/Glottidium vesicarium/5216973ccd71b5eb802847560d277fe2.jpg,0,Plantae
train_val_images/Plantae/Vinca major/853926a872034969420cc3941e0dc981.jpg,0,Plantae
train_val_images/Plantae/Moneses uniflora/053076e8646bb24023823ced60fe4166.jpg,0,Plantae
train_val_images/Plantae/Solanum dimidiatum/80e8196cb7a9cd64d923f251b7a05d3c.jpg,0,Plantae
train_val_images/Plantae/Platanus racemosa/b4587d15a6037fcc01e052e851c7a0ae.jpg,0,Plantae
train_val_images/Plantae/Pteridium aquilinum/e1f07251de5a957fd19b192e16f39e14.jpg,0,Plantae
train_val_images/Plantae/Cornus florida/ee0fcbf8072f3cd9f6d53ac94e5600b8.jpg,0,Plantae
train_val_images/Plantae/Lepidium latifolium/b0fea8a56e9b874869a88a69909a224d.jpg,0,Plantae
train_val_images/Plantae/Iva annua/6b3a9b1bfb674ced2ce7b5335cfe9329.jpg,0,Plantae
train_val_images/Plantae/Coreopsis tripteris/ee3e4c71a439c0a184b764203f2a7276.jpg,0,Plantae
train_val_images/Plantae/Olea europaea/66d1333ebabfd64460858f66c96db463.jpg,0,Plantae
train_val_images/Plantae/Hedera helix/b2880856a833fb08023162faf521e12e.jpg,0,Plantae
train_val_images/Plantae/Kalmia latifolia/f8e406db1d9766b516c021489c7cb9c6.jpg,0,Plantae
train_val_images/Plantae/Anaphalis margaritacea/cc699ed8b9221c101f106a88fa0ec9b5.jpg,0,Plantae
train_val_images/Plantae/Jacaranda mimosifolia/b0551010154ab0cd47c824d84990fa7a.jpg,0,Plantae
train_val_images/Plantae/Hesperoyucca whipplei/7a06aacbdf6a06635a557dd9df499a57.jpg,0,Plantae
train_val_images/Plantae/Cornus florida/a08d76c6b77df75bb18b8e9bca9357e2.jpg,0,Plantae
train_val_images/Plantae/Mertensia paniculata/b0f4297430a884e49f93d7f49a977367.jpg,0,Plantae
train_val_images/Plantae/Cyathea dealbata/dcf23231c024dd7eb444d1885005b15e.jpg,0,Plantae
train_val_images/Plantae/Taraxacum officinale/c860bcb0235ecb7e559b692ab26a1a93.jpg,0,Plantae
train_val_images/Plantae/Castilleja miniata/75f6da4af829bcd8e73bbadea35eb906.jpg,0,Plantae
train_val_images/Plantae/Polypodium glycyrrhiza/a97ea5468f4c1dee3cbf77a309291b6f.jpg,0,Plantae
train_val_images/Plantae/Polystichum munitum/dad9c3638b485b88ad157751991d913b.jpg,0,Plantae
train_val_images/Plantae/Trillium erectum/152d0db7e708a0f4666c7a1bae4f40c2.jpg,0,Plantae
train_val_images/Plantae/Juglans nigra/ce909de3ab4720d48542a2dea2852c28.jpg,0,Plantae
train_val_images/Plantae/Claytonia virginica/ed5eafa2b63a33fbb93e4b3959f84c39.jpg,0,Plantae
train_val_images/Plantae/Rubus allegheniensis/212e1054e850014d044e547a080b3f74.jpg,0,Plantae
train_val_images/Plantae/Chamaecrista fasciculata/c4e4ff9953e1c6be10389ff1d2cdb797.jpg,0,Plantae
train_val_images/Plantae/Celastrus orbiculatus/774175b18a087b071560edc0934dcad6.jpg,0,Plantae
train_val_images/Plantae/Asclepias incarnata/1de8e991a3ed49e3f7747d70ac83904a.jpg,0,Plantae
train_val_images/Plantae/Capsella bursa-pastoris/3ff8fef925a8f5573456ed52fb08647c.jpg,0,Plantae
train_val_images/Plantae/Taraxacum officinale/ca7d0147ca7da802889957fb6e535d1b.jpg,0,Plantae
train_val_images/Plantae/Monarda citriodora/48b861a2f8b79e31e73e1620d7ceeb3e.jpg,0,Plantae
train_val_images/Plantae/Lactuca serriola/21535978d753d3329761298c86fba34f.jpg,0,Plantae
train_val_images/Plantae/Datura wrightii/a56f0eaed92c175dcf8738f6935475a4.jpg,0,Plantae
train_val_images/Plantae/Dichelostemma capitatum/99281178bbf2926dc76f1074fb95f08e.jpg,0,Plantae
train_val_images/Plantae/Pentagramma triangularis/f5072e38b98cbe9438c869a56a19d630.jpg,0,Plantae
train_val_images/Plantae/Cypripedium acaule/80783b3aef18ef17505a6d27223dca34.jpg,0,Plantae
train_val_images/Plantae/Menispermum canadense/2d7f23d5d272bd2c3d6fd069c44a3660.jpg,0,Plantae
train_val_images/Plantae/Raphanus sativus/7c62e047dabf28ac4b49774147296e29.jpg,0,Plantae
train_val_images/Plantae/Trifolium repens/bf9e92aa29e55021bad44a7ba1adc8cb.jpg,0,Plantae
train_val_images/Plantae/Betula papyrifera/fc679fc5a22d8bc25ee41f1d2fa64715.jpg,0,Plantae
train_val_images/Plantae/Viola purpurea/80c363c2ea8ebadf1a9074c82742c750.jpg,0,Plantae
train_val_images/Plantae/Asclepias viridis/2ee57e9c66dd0728213263314789ef4a.jpg,0,Plantae
train_val_images/Plantae/Hirschfeldia incana/11dd12d586ed41fb7e38116186d04669.jpg,0,Plantae
train_val_images/Plantae/Cirsium arvense/fc063fa23db5a20affe527f68f3e635e.jpg,0,Plantae
train_val_images/Plantae/Sambucus nigra/84ddb84f56e76da8cc234188be30699f.jpg,0,Plantae
