0,1,2
train_val_images/Plantae/Croton capitatus/baa4501054a83b0f0c6727b647838d42.jpg,0,Plantae
train_val_images/Plantae/Echinocereus engelmannii/6621ac5e7779a9d0a39e93bab2cd00ac.jpg,0,Plantae
train_val_images/Plantae/Maianthemum stellatum/38a99d5ab1dda2c9139c9a1c60fc26db.jpg,0,Plantae
train_val_images/Plantae/Lonicera canadensis/c0bbe4946e04000dfe4ca8a948574f41.jpg,0,Plantae
train_val_images/Plantae/Rosa multiflora/17f660f1e1f78f325f5be1c303fc1dc3.jpg,0,Plantae
train_val_images/Plantae/Eutrochium purpureum/a24305edf43bb6895548c561dfa129d9.jpg,0,Plantae
train_val_images/Plantae/Orchis purpurea/89cd6b2bb21fcde7d4da1fc314ea8227.jpg,0,Plantae
train_val_images/Plantae/Osmundastrum cinnamomeum/020f26fc4e4470270d629ec81bef620a.jpg,0,Plantae
train_val_images/Plantae/Viola sororia/3cdf1fa8459d94828308c9a7887df715.jpg,0,Plantae
train_val_images/Plantae/Liatris aspera/00b09ca6bb0a0c785f2dde49e26fdd6f.jpg,0,Plantae
train_val_images/Plantae/Typha latifolia/d4cf4b82ec8498a5c00e411d97c2f72c.jpg,0,Plantae
train_val_images/Plantae/Prunella vulgaris/3026ca45a2d046a6585379895778f679.jpg,0,Plantae
train_val_images/Plantae/Solanum umbelliferum/7dce944a2acb029467fcfb9827e711ff.jpg,0,Plantae
train_val_images/Plantae/Solanum dulcamara/3e96c02a95fea28fd3589fcaf8e6f914.jpg,0,Plantae
train_val_images/Plantae/Schoenoplectus tabernaemontani/9fabeaaf847e75cd99d8c6aa6aeef28c.jpg,0,Plantae
train_val_images/Plantae/Briza minor/166954c0f6a5027d8402435170ab27db.jpg,0,Plantae
train_val_images/Plantae/Verbascum thapsus/ea9bf0a3753559bf4cab2edded029f99.jpg,0,Plantae
train_val_images/Plantae/Veronica persica/8acabfb316447af1d690fa8558ecc74e.jpg,0,Plantae
train_val_images/Plantae/Cichorium intybus/55d995016d2a2d7a497d296129e0445e.jpg,0,Plantae
train_val_images/Plantae/Erythronium albidum/d96635b922570df49866e046a71815c9.jpg,0,Plantae
train_val_images/Plantae/Trillium undulatum/4495be11cc7f6ac924597cfa3bd6e557.jpg,0,Plantae
train_val_images/Plantae/Galax urceolata/dbab27cbe878dd5cf446cdceed84edca.jpg,0,Plantae
train_val_images/Plantae/Symphyotrichum novae-angliae/18c277238e14ad8dff5fedf46a5eab13.jpg,0,Plantae
train_val_images/Plantae/Viburnum lantanoides/ceeef36dca1676bb754c634ac8b57b46.jpg,0,Plantae
train_val_images/Plantae/Silene latifolia/440958c32c4e0a1d821631e6406bd4da.jpg,0,Plantae
train_val_images/Plantae/Liriodendron tulipifera/8f7dee1ec4539b255b24401ad26bd2a9.jpg,0,Plantae
train_val_images/Plantae/Euonymus europaeus/c36b1f6a1aadfeeb04fb00f06d6b7ab1.jpg,0,Plantae
train_val_images/Plantae/Tsuga canadensis/91c5e91a165c0f449fdd5303e00e59fd.jpg,0,Plantae
train_val_images/Plantae/Toxicodendron radicans/ff0c89cfa4491beb03a0aaf9f81c9f52.jpg,0,Plantae
train_val_images/Plantae/Calochortus albus/d88a32be18b230780153c399aeb3fb46.jpg,0,Plantae
train_val_images/Plantae/Daucus carota/44e3fa70447888d0da975761b2767989.jpg,0,Plantae
train_val_images/Plantae/Eschscholzia californica/88a61d7873a57032ac8d649980317388.jpg,0,Plantae
train_val_images/Plantae/Acer platanoides/799a79e8d1b2626c2e68e0f57293213d.jpg,0,Plantae
train_val_images/Plantae/Hieracium aurantiacum/b60db8d8769fea8c6ef024c5eacc1563.jpg,0,Plantae
train_val_images/Plantae/Echinacea purpurea/7360be5748493dc84731651490bc1c7d.jpg,0,Plantae
train_val_images/Plantae/Yucca brevifolia/e78dca58a854a2c24e9f2bf5bccdd8c0.jpg,0,Plantae
train_val_images/Plantae/Chamaecrista fasciculata/9c41d75c3c0a5883aa8cdb0787e88553.jpg,0,Plantae
train_val_images/Plantae/Maianthemum dilatatum/2d41680aa3a3eb3dd0f41b7b2cef15db.jpg,0,Plantae
train_val_images/Plantae/Adiantum pedatum/8d0792d1a1905b25f15b15e742d487e9.jpg,0,Plantae
train_val_images/Plantae/Senecio vulgaris/f6a610cdb08d29b9629cffa69c8f54ec.jpg,0,Plantae
train_val_images/Plantae/Prosopis pubescens/7e35c3f68e483b10897fac2a4a82505c.jpg,0,Plantae
train_val_images/Plantae/Phalaris arundinacea/d706c4a072c9a72717c8c630313eb8d7.jpg,0,Plantae
train_val_images/Plantae/Salvia lyrata/98d98e343cf7a12dfa0401d3aad0a79d.jpg,0,Plantae
train_val_images/Plantae/Salvia apiana/4b2073723ea39163c8b5530f4e46e6b8.jpg,0,Plantae
train_val_images/Plantae/Eriogonum umbellatum/0ffad26612c5b0c0275d43014bb197f3.jpg,0,Plantae
train_val_images/Plantae/Erythronium americanum/e2fdc681fafafa3d37ae1d2dc14fa9f1.jpg,0,Plantae
train_val_images/Plantae/Solanum dulcamara/741efa623eff6724ee7ed62e53974551.jpg,0,Plantae
train_val_images/Plantae/Centaurea melitensis/ede90666062c7b19d09717d3bba6e683.jpg,0,Plantae
train_val_images/Plantae/Opuntia phaeacantha/90d25c97d7fbadbfa5577ca2bf2fa8c0.jpg,0,Plantae
train_val_images/Plantae/Monotropa uniflora/2ceaff2edd29eda1832ed67a2e283310.jpg,0,Plantae
train_val_images/Plantae/Asclepias quadrifolia/c75cf770bb061ccabafe4267a2c1fd9c.jpg,0,Plantae
train_val_images/Plantae/Cypripedium acaule/5b6f10d98c553282cf902831717120e2.jpg,0,Plantae
train_val_images/Plantae/Alliaria petiolata/77c4b116cd01b25749432c3f199e7432.jpg,0,Plantae
train_val_images/Plantae/Phalaris arundinacea/9f816b7cdbce8bf17e196c008cbdad80.jpg,0,Plantae
train_val_images/Plantae/Quercus alba/4d2439de2380fc514d62049e21b7cbd5.jpg,0,Plantae
train_val_images/Plantae/Foeniculum vulgare/48fa9de66fe7de9a2030a816f4b138d4.jpg,0,Plantae
train_val_images/Plantae/Euphorbia bicolor/e2404d0ff96597bddcb77ac5d5802a93.jpg,0,Plantae
train_val_images/Plantae/Tsuga canadensis/cdd57640c96e66b0d448083593f6b96a.jpg,0,Plantae
train_val_images/Plantae/Acer saccharum/61ff40fd7fcc419054b7f742c546c12e.jpg,0,Plantae
train_val_images/Plantae/Eschscholzia californica/dcbbddc513f4600aeb014334bad4a753.jpg,0,Plantae
train_val_images/Plantae/Polystichum munitum/864ec808c372e6b073fec563e54a40c1.jpg,0,Plantae
train_val_images/Plantae/Acer negundo/71f21b8c9033dc54f05ac014fe19aadf.jpg,0,Plantae
train_val_images/Plantae/Impatiens capensis/ef118c0a5b8ae22a62a26d683b44ffcc.jpg,0,Plantae
train_val_images/Plantae/Saponaria officinalis/224f4c05e6e8b99bab29ec00039916c8.jpg,0,Plantae
train_val_images/Plantae/Chlorogalum pomeridianum/5486c5dab1b5ef20aa45d1ad7dd2100b.jpg,0,Plantae
train_val_images/Plantae/Solanum elaeagnifolium/97015cc74d044e1be583b1cb185b1d60.jpg,0,Plantae
train_val_images/Plantae/Tropaeolum majus/101719342807bd8f8782ebe163227aed.jpg,0,Plantae
train_val_images/Plantae/Prosopis glandulosa/33ecfb796288039176e0fa7a6f643ce9.jpg,0,Plantae
train_val_images/Plantae/Ageratina altissima/bebf9ab875dc9e061d3cd39d865d59c5.jpg,0,Plantae
train_val_images/Plantae/Chamaecrista fasciculata/8f54cfaff7c08a9772bec309c739bd7f.jpg,0,Plantae
train_val_images/Plantae/Anemopsis californica/3da836f5aa23ed8303e8c340fc0fba06.jpg,0,Plantae
train_val_images/Plantae/Hesperis matronalis/77d9f90eb95be56b83bc2a6fb4a96c0f.jpg,0,Plantae
train_val_images/Plantae/Fraxinus americana/3d76978b66753e07b8f3397068414f1b.jpg,0,Plantae
train_val_images/Plantae/Asarum canadense/ae415e05af9ebe51dfaf039424b5aae7.jpg,0,Plantae
train_val_images/Plantae/Phlegmariurus varius/f4996271bf9dce5f2e1865db9e417515.jpg,0,Plantae
train_val_images/Plantae/Taraxacum officinale/fdd20bb5153d0b7f1a7aa1ba01e18c66.jpg,0,Plantae
train_val_images/Plantae/Coprosma rhamnoides/738a527dd2fd9dc73eeaad520f069cd8.jpg,0,Plantae
train_val_images/Plantae/Osmunda claytoniana/90f64cf8fe5dbb05eab3f380a99005ea.jpg,0,Plantae
train_val_images/Plantae/Malvaviscus arboreus/051433e1f7db2253621b15b4a6ca9bde.jpg,0,Plantae
train_val_images/Plantae/Liquidambar styraciflua/e1c9a5f6a6b8435279e413e6d5e59c4a.jpg,0,Plantae
train_val_images/Plantae/Impatiens capensis/62ed409817ee92acd119467d89bb396b.jpg,0,Plantae
train_val_images/Plantae/Solanum dulcamara/6ae95424863e8f55db358532f2c3f5f2.jpg,0,Plantae
train_val_images/Plantae/Parentucellia viscosa/7674be3bd4ae3ff2a59b07b2603b4381.jpg,0,Plantae
train_val_images/Plantae/Balsamorhiza sagittata/c0972eb07676944e8e684f8bbda234fb.jpg,0,Plantae
train_val_images/Plantae/Simmondsia chinensis/88c3b1316711a3056af87f3599489bb5.jpg,0,Plantae
train_val_images/Plantae/Calendula officinalis/b9acdda5435ae1da87e81d962def52e0.jpg,0,Plantae
train_val_images/Plantae/Anagallis arvensis/652d5f0da49d6d798601bef9d75370ab.jpg,0,Plantae
train_val_images/Plantae/Opuntia engelmannii/f939c6f1445aa9cf3af0a80cb9a941e4.jpg,0,Plantae
train_val_images/Plantae/Pteridium aquilinum/4e023b4c670aaf0eef0e3b8a49a80111.jpg,0,Plantae
train_val_images/Plantae/Asplenium flaccidum/4b8dd6dd16a2f83cd098edbc4016452a.jpg,0,Plantae
train_val_images/Plantae/Isocoma menziesii/1b39ab564083b58b00472283531e4246.jpg,0,Plantae
train_val_images/Plantae/Apocynum cannabinum/60013461e36836e7f42cff12c9015001.jpg,0,Plantae
train_val_images/Plantae/Triteleia ixioides/c6b114b44bcdef100ef1c59efb6ec7de.jpg,0,Plantae
train_val_images/Plantae/Carpinus caroliniana/b8a95cb5a494ea39990502babdc4905e.jpg,0,Plantae
train_val_images/Plantae/Geranium robertianum/36af4fc18a456e86e71e019e08c47eba.jpg,0,Plantae
train_val_images/Plantae/Huperzia lucidula/5303756859a1e3c999680669b889f8d8.jpg,0,Plantae
train_val_images/Plantae/Quercus alba/6bbd506e8bd9a38435019242c7ee30be.jpg,0,Plantae
train_val_images/Plantae/Plantago coronopus/bd052d899db243438959c74032225290.jpg,0,Plantae
train_val_images/Plantae/Parentucellia viscosa/d5407ff80a4b49ba495913c3a098e267.jpg,0,Plantae
train_val_images/Plantae/Medicago polymorpha/c0ff21f4b6e74e01c33093b082c5bb10.jpg,0,Plantae
train_val_images/Plantae/Ferocactus hamatacanthus/cf22113389e94840423003e9a39208a7.jpg,0,Plantae
train_val_images/Plantae/Veronica officinalis/78803a9f1d8262ddaebec2097392b551.jpg,0,Plantae
train_val_images/Plantae/Mimulus guttatus/52f4d68b29c62ec4927234963562ae2f.jpg,0,Plantae
train_val_images/Plantae/Acer negundo/271243a1f0a23cba787edcd8f0ea5fe9.jpg,0,Plantae
train_val_images/Plantae/Commelina communis/bb85a1100b6a9fc80bb1d9f93f27b4b7.jpg,0,Plantae
train_val_images/Plantae/Castilleja indivisa/f087a6c57c9309a2c323063d0330e50e.jpg,0,Plantae
train_val_images/Plantae/Corallorhiza maculata/500ccd31571b796b2deeb1de3a5a6fde.jpg,0,Plantae
train_val_images/Plantae/Abies concolor/630c85073f026f709111f7f4b507b280.jpg,0,Plantae
train_val_images/Plantae/Gleditsia triacanthos/8a8f0d81aeb0a9357db93a08fc767f98.jpg,0,Plantae
train_val_images/Plantae/Epilobium canum/3b40d531ebf35acaebd70789cd49c496.jpg,0,Plantae
train_val_images/Plantae/Asclepias viridis/c69433b82fba7e229ff6aba903d0833f.jpg,0,Plantae
train_val_images/Plantae/Coreopsis lanceolata/bc85a70313fbdabe7a3e518cef11ad79.jpg,0,Plantae
train_val_images/Plantae/Trichostema lanceolatum/fca0ce50147106f2808a7784530a8b5f.jpg,0,Plantae
train_val_images/Plantae/Sanicula crassicaulis/229efcd58d06a02a4a5eba174a72b485.jpg,0,Plantae
train_val_images/Plantae/Pontederia cordata/b08232127fa6405d2f5ec95a1364bbda.jpg,0,Plantae
train_val_images/Plantae/Calochortus pulchellus/fde20f7eb141246da9b30a99cff2bf48.jpg,0,Plantae
train_val_images/Plantae/Mimulus aurantiacus/7668f357b19ee4937359098dedc1d3ee.jpg,0,Plantae
train_val_images/Plantae/Parthenocissus quinquefolia/00b82ce075236228aa2afe0f7983f86b.jpg,0,Plantae
train_val_images/Plantae/Hymenophyllum demissum/ac0300e364ec4f9e9e2fbd26c72c91c5.jpg,0,Plantae
train_val_images/Plantae/Lamium amplexicaule/3df00f619e7651050821ffbb83a59b26.jpg,0,Plantae
train_val_images/Plantae/Anemone hepatica/26315006ef58fc33af6f7f9981b15c6c.jpg,0,Plantae
train_val_images/Plantae/Delairea odorata/d42e8a8515e939cc3ed392a2d310e849.jpg,0,Plantae
train_val_images/Plantae/Euonymus europaeus/da4e1916186c7eadcfe4b42eb20e96e9.jpg,0,Plantae
train_val_images/Plantae/Populus tremuloides/9143f75388ea814d796d01d2040e0e4b.jpg,0,Plantae
train_val_images/Plantae/Penstemon digitalis/2f4553f242b1aae20de5f70061aa52b7.jpg,0,Plantae
train_val_images/Plantae/Luetkea pectinata/f2bda488a1346b331bdec6deb940f1c7.jpg,0,Plantae
train_val_images/Plantae/Capsella bursa-pastoris/952d6f7675b84292ce9a3ae4379959e9.jpg,0,Plantae
train_val_images/Plantae/Monarda fistulosa/1c7be8384bae5575b5a2ac288f99a956.jpg,0,Plantae
train_val_images/Plantae/Solanum americanum/9198b509b3ac19af0fd2d28a3d5b3e3a.jpg,0,Plantae
train_val_images/Plantae/Euthamia graminifolia/2982f384d7fb094e2e11700754446de2.jpg,0,Plantae
train_val_images/Plantae/Helianthus annuus/8484b1a91e0a261669a797d24e27ca6c.jpg,0,Plantae
train_val_images/Plantae/Trifolium repens/eaa517c1ed9c589d484f41988143d0d1.jpg,0,Plantae
train_val_images/Plantae/Stellaria media/0d6021643b45e9e2acbe01d6794038e1.jpg,0,Plantae
train_val_images/Plantae/Artemisia ludoviciana/87439b6cf3d819ada2f3ee30586c1295.jpg,0,Plantae
train_val_images/Plantae/Conium maculatum/5dad40ddfde569dd59f3ca79ececd91d.jpg,0,Plantae
train_val_images/Plantae/Acer campestre/6a9db3f07385b0ae87a5b9aff7d49aa8.jpg,0,Plantae
train_val_images/Plantae/Malacothrix saxatilis/8d6528f25382e64089d380191a761a3e.jpg,0,Plantae
train_val_images/Plantae/Achillea millefolium/5c12dc9d35d19fe08b0584116cf06e4c.jpg,0,Plantae
train_val_images/Plantae/Desmanthus illinoensis/0905399963f252aa63068f0a8b5caa60.jpg,0,Plantae
train_val_images/Plantae/Platanus occidentalis/91b9ddcaa3d99b02eb29e56d1c4d0a9a.jpg,0,Plantae
train_val_images/Plantae/Fragaria vesca/bf3245db7d1707c1e14c0ef544f4dfd1.jpg,0,Plantae
train_val_images/Plantae/Cylindropuntia leptocaulis/c87c3424e82aa58907a87bdc203125a7.jpg,0,Plantae
train_val_images/Plantae/Berberis vulgaris/a6e6d323098f847474bd0821038b4f3c.jpg,0,Plantae
train_val_images/Plantae/Bouteloua dactyloides/82924bd2fa193bd93b539d173c6392ea.jpg,0,Plantae
train_val_images/Plantae/Tagetes lunulata/5d4a9259d18020b40702850283687061.jpg,0,Plantae
train_val_images/Plantae/Papaver rhoeas/cc0b499c138bfa7fb7ef529ff6e5eea1.jpg,0,Plantae
train_val_images/Plantae/Malacothrix saxatilis/8cc5dea7894f5686e3e3af6d92cf1057.jpg,0,Plantae
train_val_images/Plantae/Carpinus caroliniana/7079a8f3b5ee719aeabdef0300077924.jpg,0,Plantae
train_val_images/Plantae/Cirsium undulatum/e2e3272ed03e74b6825fc276e8549a9b.jpg,0,Plantae
train_val_images/Plantae/Liriodendron tulipifera/41c759f9c161ea4a1e0571ccc7f806eb.jpg,0,Plantae
train_val_images/Plantae/Viola sororia/508769ca50cf2ca7b43fb605b8c28c97.jpg,0,Plantae
train_val_images/Plantae/Pinus strobus/4cdadcabfc9ad999258569d97140d51c.jpg,0,Plantae
train_val_images/Plantae/Centaurium erythraea/db5e8508a7104097916977dd860d7779.jpg,0,Plantae
train_val_images/Plantae/Betula papyrifera/8aa8e68bfa07254ae06e42fa62d9252b.jpg,0,Plantae
train_val_images/Plantae/Epipactis helleborine/866d7aa36297d4784d38395587f48e06.jpg,0,Plantae
train_val_images/Plantae/Cypripedium acaule/3cceb162a3570d083f86a1dfa9445ba8.jpg,0,Plantae
train_val_images/Plantae/Anacamptis pyramidalis/1c2c2aa871ea041021438a87a3e98d5e.jpg,0,Plantae
train_val_images/Plantae/Anagallis arvensis/d44f500c9a86a6c6f7b519a22186acf3.jpg,0,Plantae
train_val_images/Plantae/Lythrum salicaria/151879a06a9c373c02878fa89a2eec7e.jpg,0,Plantae
train_val_images/Plantae/Solidago bicolor/5dca483b46e3e8c0deb7788dd3876022.jpg,0,Plantae
train_val_images/Plantae/Hypoxis hirsuta/50c085ede6dab799f014f131173a529f.jpg,0,Plantae
train_val_images/Plantae/Trifolium pratense/2a2a34d41c5450808fbdaa250a7c8ac3.jpg,0,Plantae
train_val_images/Plantae/Ulmus alata/ea9954b3df033401b6c01942ffbdafe0.jpg,0,Plantae
train_val_images/Plantae/Hoheria populnea/1f917e1fcf5d59011af407b073ef1513.jpg,0,Plantae
train_val_images/Plantae/Monardella odoratissima/4396500f9695a5906979f4d6684591c0.jpg,0,Plantae
train_val_images/Plantae/Ricinus communis/c672f309cdfb944dfaaad8381c955691.jpg,0,Plantae
train_val_images/Plantae/Rubus armeniacus/2cc2fd837325b7ae950316cd962f4ab8.jpg,0,Plantae
train_val_images/Plantae/Cirsium arvense/56865cefc7967c109886324df9b1ef82.jpg,0,Plantae
train_val_images/Plantae/Liquidambar styraciflua/2c0fe9bb72321d2c24a0ebe24078333c.jpg,0,Plantae
train_val_images/Plantae/Daucus carota/25fdc33e11630d8b9116982d4902b1b7.jpg,0,Plantae
train_val_images/Plantae/Anemone quinquefolia/0d9497fbf9b0a45311f221920171b18e.jpg,0,Plantae
train_val_images/Plantae/Toxicodendron diversilobum/1c08e4d60f2beafe487e90230a4eb807.jpg,0,Plantae
train_val_images/Plantae/Cardamine diphylla/46c9f28f33084242568bf4ef6de85c69.jpg,0,Plantae
train_val_images/Plantae/Dichelostemma congestum/022158e7c488746f09877798e6fe288d.jpg,0,Plantae
train_val_images/Plantae/Cercis canadensis/88528131da82d2de21080ba5b7d7987a.jpg,0,Plantae
train_val_images/Plantae/Coprosma propinqua/de686359e8519bc9d2a8605a443ac06f.jpg,0,Plantae
train_val_images/Plantae/Cardamine concatenata/3b2daad4f52ba356d60aab21532f29a6.jpg,0,Plantae
train_val_images/Plantae/Populus tremuloides/be3a0cc6f0b1e2ef99c4b006691d44fa.jpg,0,Plantae
train_val_images/Plantae/Fraxinus pennsylvanica/945ac48ebec058b059ba31ed1bd15719.jpg,0,Plantae
train_val_images/Plantae/Betula papyrifera/f7c0105492577000433cf20c5419be3e.jpg,0,Plantae
train_val_images/Plantae/Deinandra fasciculata/b300187f9793019aab82395a0182f84d.jpg,0,Plantae
train_val_images/Plantae/Epilobium hirsutum/4ca2a28b0ea885bdcfc9992a764bedcc.jpg,0,Plantae
train_val_images/Plantae/Hypericum hypericoides/deda2299454bb0569361c68bf791386c.jpg,0,Plantae
train_val_images/Plantae/Glottidium vesicarium/bba50faccb600df6d990e0d42f9b46de.jpg,0,Plantae
train_val_images/Plantae/Solidago rigida/c345c80a55979d60f27a7676adab4bd0.jpg,0,Plantae
train_val_images/Plantae/Podophyllum peltatum/f9ff9a989b432783dae447b6a2411029.jpg,0,Plantae
train_val_images/Plantae/Cooperia pedunculata/df4c2198ebe00749507863465d339f88.jpg,0,Plantae
train_val_images/Plantae/Croton setiger/8a4565cac45303974188f1a65d3239db.jpg,0,Plantae
train_val_images/Plantae/Agathis australis/3a98cf90afa228e976ac99a102c7b4e7.jpg,0,Plantae
train_val_images/Plantae/Erythronium americanum/b1f392c2ff7ff7bc893087c8e84d845f.jpg,0,Plantae
train_val_images/Plantae/Asclepias speciosa/027a5e611a3209e02f7fe340b8fdbe37.jpg,0,Plantae
train_val_images/Plantae/Fritillaria affinis/92425e0298e95f8cc0b2068e2a5596fe.jpg,0,Plantae
train_val_images/Plantae/Fallopia japonica/b393e0cb544e99fdf0e71645faf20662.jpg,0,Plantae
train_val_images/Plantae/Achillea millefolium/8e16d2991b7029179b30451df48ba5b8.jpg,0,Plantae
train_val_images/Plantae/Anemone virginiana/83a0edf2405517b9f63f7fc2463d9b3e.jpg,0,Plantae
train_val_images/Plantae/Atrichoseris platyphylla/2cd12411f8c0fab9fb8f7844496fa640.jpg,0,Plantae
train_val_images/Plantae/Adiantum pedatum/ed8462868da24cf1ef82857dd82345fa.jpg,0,Plantae
train_val_images/Plantae/Pinus radiata/ca13476d3b864ddfa76894988bd58c8b.jpg,0,Plantae
train_val_images/Plantae/Matricaria discoidea/8041e9c9b164884eeb671afd3f918566.jpg,0,Plantae
train_val_images/Plantae/Platanus occidentalis/ffcc4a5156b79e4b19fb13f1bcb5d9fa.jpg,0,Plantae
train_val_images/Plantae/Oxalis pes-caprae/565f5eac8cb97fc740c3bc57e5eafcae.jpg,0,Plantae
train_val_images/Plantae/Baileya multiradiata/cbf74d7e475a55b98d5d29b52839d7b0.jpg,0,Plantae
train_val_images/Plantae/Asclepias incarnata/7a48d11db29baf067bf84a769b7c1913.jpg,0,Plantae
train_val_images/Plantae/Helenium autumnale/cd95cab17044697d5e84d16efcccdb02.jpg,0,Plantae
train_val_images/Plantae/Campanulastrum americanum/cca0e169726bd3db8881571bde844566.jpg,0,Plantae
train_val_images/Plantae/Alisma triviale/4a359e5eff21d89728d5e4ad89829ab3.jpg,0,Plantae
train_val_images/Plantae/Croton capitatus/3563939dc8483e2ff51cf539da8b7eb3.jpg,0,Plantae
train_val_images/Plantae/Sambucus nigra/44258e29951aacc9f7e8b78fea43afee.jpg,0,Plantae
train_val_images/Plantae/Foeniculum vulgare/33812640b71584f1615822281fb29d87.jpg,0,Plantae
train_val_images/Plantae/Euphorbia peplus/8d2b0713abe5a4474d2320c672259cca.jpg,0,Plantae
train_val_images/Plantae/Adenostoma fasciculatum/4fb555f9c9e3274613993556f082b389.jpg,0,Plantae
train_val_images/Plantae/Rhamnus ilicifolia/3b9c37722131ee4d9324f5304c3fa42b.jpg,0,Plantae
train_val_images/Plantae/Tsuga canadensis/fea9f5983bab5c93e25c99bc438405ee.jpg,0,Plantae
train_val_images/Plantae/Senecio vulgaris/5c9004a96ca79674d3502dddc60b67b9.jpg,0,Plantae
train_val_images/Plantae/Populus grandidentata/b65d622fc46cb0116bd5fe20c7a38747.jpg,0,Plantae
train_val_images/Plantae/Cynoglossum grande/a94714c33e541858c8516bae1974be20.jpg,0,Plantae
train_val_images/Plantae/Taraxacum officinale/e847c3d9acb63341b3cd41207bd4fe8a.jpg,0,Plantae
train_val_images/Plantae/Serenoa repens/069b9e6320710137ca4a7f9d57d72db7.jpg,0,Plantae
train_val_images/Plantae/Parentucellia viscosa/5a6658d52edfee04ae3c5287e9b4cccc.jpg,0,Plantae
train_val_images/Plantae/Populus alba/1296dc802f25ebe6ec0fd0bcc65de84b.jpg,0,Plantae
train_val_images/Plantae/Leucobryum glaucum/1551e7aeb3eb78b5050b839f20deb21b.jpg,0,Plantae
train_val_images/Plantae/Liriodendron tulipifera/3bd0897830d4c4c7f8a2f5559c64525b.jpg,0,Plantae
train_val_images/Plantae/Populus tremuloides/c2799667210ff4b861e8be08bddc0dea.jpg,0,Plantae
train_val_images/Plantae/Cirsium arvense/2953137e745bcc948f1fa02254fd52af.jpg,0,Plantae
train_val_images/Plantae/Arisaema triphyllum/2f471ae62bdd9acdad5f3356fcb40eb7.jpg,0,Plantae
train_val_images/Plantae/Lamium purpureum/e4ed1d86d66eec0cc8819d496b9987b0.jpg,0,Plantae
train_val_images/Plantae/Arbutus menziesii/5c65ab64427f09bf92e4fdc95624032b.jpg,0,Plantae
train_val_images/Plantae/Tsuga canadensis/3b112b2370b577f19cedbec0a6712bf7.jpg,0,Plantae
