0,1,2
train_val_images/Plantae/Mertensia ciliata/a851c10dd6f83591d7c28f9fc3c8fbd4.jpg,0,Plantae
train_val_images/Plantae/Clarkia rubicunda/663f1002a5acfa2036d844d692cfe379.jpg,0,Plantae
train_val_images/Plantae/Houstonia caerulea/e5f6eae9d2dbba6a4fc23af6eb8f600a.jpg,0,Plantae
train_val_images/Plantae/Phytolacca americana/2e3dc069eae507634a27d443d11463df.jpg,0,Plantae
train_val_images/Plantae/Plantago lanceolata/c7b60afd8c1bfa21fbd3ad005ebba822.jpg,0,Plantae
train_val_images/Plantae/Hedera helix/9deb9795711d39d843056e08aff4a540.jpg,0,Plantae
train_val_images/Plantae/Streptanthus tortuosus/a8305b3bcd5b62abcd1987216ac97486.jpg,0,Plantae
train_val_images/Plantae/Toxicodendron radicans/5f75a4d22e4581e026c34cae7851285b.jpg,0,Plantae
train_val_images/Plantae/Lythrum salicaria/f5c1eaee94e417645f2c2e35fe52752e.jpg,0,Plantae
train_val_images/Plantae/Malosma laurina/0fd18b7edae79d6725ca9285c7f5e4b0.jpg,0,Plantae
train_val_images/Plantae/Pteridium aquilinum/35b7dbaa717d96f28238ee32b1c634f3.jpg,0,Plantae
train_val_images/Plantae/Iris pseudacorus/0070f583e1c917d30550c9cbed524849.jpg,0,Plantae
train_val_images/Plantae/Platanus occidentalis/892c564048ab1d75939cd5bd1d1a45dd.jpg,0,Plantae
train_val_images/Plantae/Plantago lanceolata/6609017a118b56b1ec4ecc9582f84230.jpg,0,Plantae
train_val_images/Plantae/Matricaria discoidea/c1489c7703e84fef5c062040b4b82517.jpg,0,Plantae
train_val_images/Plantae/Larix laricina/65d24d7d8a1145e06d7f7af5f474031b.jpg,0,Plantae
train_val_images/Plantae/Artemisia californica/b7a038eaeeaddcaf8077d79c176352c8.jpg,0,Plantae
train_val_images/Plantae/Huperzia lucidula/75b7d14c8690dbe28bf6a4e3f1180bf0.jpg,0,Plantae
train_val_images/Plantae/Asplenium platyneuron/425be5eab178409a33b7df977d6c9739.jpg,0,Plantae
train_val_images/Plantae/Cercis canadensis/8527c756986b8e38d5ba21361008c746.jpg,0,Plantae
train_val_images/Plantae/Nemophila heterophylla/f7cd9dc1da805789a6d27c98744fec7a.jpg,0,Plantae
train_val_images/Plantae/Sarracenia purpurea/2118b8c5e350056e00c8241ea528e6ff.jpg,0,Plantae
train_val_images/Plantae/Cephalanthus occidentalis/f1eab20879c30ab48be78e2c3c21dadf.jpg,0,Plantae
train_val_images/Plantae/Hibiscus rosa-sinensis/7fde42c62239b5e5d4f702db69586e81.jpg,0,Plantae
train_val_images/Plantae/Conopholis americana/e0b2141590c9c8b053744b6e729aff34.jpg,0,Plantae
train_val_images/Plantae/Asclepias incarnata/29cf00fbebba6a1005a3d5b3e5e1a4d6.jpg,0,Plantae
train_val_images/Plantae/Chamerion angustifolium/679d2967c2501b1264148b85b2fc0ed0.jpg,0,Plantae
train_val_images/Plantae/Linaria vulgaris/bfd7885f54774af6e0ce5a79e8421660.jpg,0,Plantae
train_val_images/Plantae/Malosma laurina/7fd0ada0bedfa8e6a94c2142876c2985.jpg,0,Plantae
train_val_images/Plantae/Plantago major/9c749f2acfe7377a1aa4f72c43eceaac.jpg,0,Plantae
train_val_images/Plantae/Phlox divaricata/efeb2e6ce2e7dc0c2f6feb2700430c4e.jpg,0,Plantae
train_val_images/Plantae/Raukaua simplex/f63503ea89d75396af099a7aeb51556f.jpg,0,Plantae
train_val_images/Plantae/Trillium grandiflorum/135ffd4f8413299cd230d7a54cc14351.jpg,0,Plantae
train_val_images/Plantae/Barbarea vulgaris/0271ab30e3292d5b5feb81c1a0126e3b.jpg,0,Plantae
train_val_images/Plantae/Fraxinus excelsior/177276784624b7fd732cb73540dc97a4.jpg,0,Plantae
train_val_images/Plantae/Pentagramma triangularis/329ef2fab438b8f835faac54712fc5f6.jpg,0,Plantae
train_val_images/Plantae/Onoclea sensibilis/aae8659648c23c52ee7e7168264fd14e.jpg,0,Plantae
train_val_images/Plantae/Opuntia humifusa/7289f40a3507424e490efe23451f54eb.jpg,0,Plantae
train_val_images/Plantae/Taraxacum officinale/eab1cc661b8951fbc9128be4694f2bfb.jpg,0,Plantae
train_val_images/Plantae/Hesperoyucca whipplei/f280050dd43e04d275e5e37cb2a8ec4f.jpg,0,Plantae
train_val_images/Plantae/Xanthium strumarium/99eed162a3aeeb606d040902137d70bb.jpg,0,Plantae
train_val_images/Plantae/Toxicodendron diversilobum/81ea3e8df80e5ab299893382fae740b8.jpg,0,Plantae
train_val_images/Plantae/Monarda fistulosa/068fba935f52398fdf051d431b3ec833.jpg,0,Plantae
train_val_images/Plantae/Asyneuma prenanthoides/67b52a9621164e86bc268627d70f7e61.jpg,0,Plantae
train_val_images/Plantae/Onoclea sensibilis/6c13356c4c610d2e532e7fc123cdf13b.jpg,0,Plantae
train_val_images/Plantae/Ludwigia octovalvis/61b47baec8e9d6ea05dbd631db664954.jpg,0,Plantae
train_val_images/Plantae/Justicia americana/d1d2295c2acbc7dd6da14b50837d85e2.jpg,0,Plantae
train_val_images/Plantae/Arisaema triphyllum/3c6377e101e4be5e57565982da4bc529.jpg,0,Plantae
train_val_images/Plantae/Lotus corniculatus/bd46b191b41d69202ecd1ddc89df471b.jpg,0,Plantae
train_val_images/Plantae/Wyethia angustifolia/396fa1730fa3c6a9940f25375d6a6889.jpg,0,Plantae
train_val_images/Plantae/Sambucus nigra canadensis/dbd789c7279c38ea174c2ae707664f14.jpg,0,Plantae
train_val_images/Plantae/Leucanthemum vulgare/510522d3331268273b840350bffe92ea.jpg,0,Plantae
train_val_images/Plantae/Echinocactus texensis/17c158f9a68108ea07b3fd9ae161b772.jpg,0,Plantae
train_val_images/Plantae/Polystichum munitum/8a4ad1570a1371c262c7bb22142fc268.jpg,0,Plantae
train_val_images/Plantae/Calyptocarpus vialis/fb98e3d6d7a4ea0424ff32450fcd19c5.jpg,0,Plantae
train_val_images/Plantae/Taxodium distichum/ded3c64bf44b5d637b5a530164862fd2.jpg,0,Plantae
train_val_images/Plantae/Carpinus caroliniana/5f6eeec56c8a59c8f9324dd3c49c9a54.jpg,0,Plantae
train_val_images/Plantae/Betula nigra/16f519c11733dbb0d4c5214b94bbacff.jpg,0,Plantae
train_val_images/Plantae/Sphaeralcea ambigua/fc5b4ff2ac23a3141fa2e311966c9098.jpg,0,Plantae
train_val_images/Plantae/Artemisia californica/2923ad8cfcab46ee34cb9a77b128d5de.jpg,0,Plantae
train_val_images/Plantae/Polystichum acrostichoides/e5a8cc798333a2a0ce867655cd779cb7.jpg,0,Plantae
train_val_images/Plantae/Aegopodium podagraria/fb19cfe5216534f8b2e200356bf61497.jpg,0,Plantae
train_val_images/Plantae/Tsuga canadensis/230d54e05dc1041db90a5fee5d6cee80.jpg,0,Plantae
train_val_images/Plantae/Quercus rubra/caa8f926bd15070a6381f15d469c3370.jpg,0,Plantae
train_val_images/Plantae/Lupinus arboreus/ba4432312479e86372fb5577bda4e270.jpg,0,Plantae
train_val_images/Plantae/Geranium robertianum/5f62426fa3e04d0ac53c97410dca0e5d.jpg,0,Plantae
train_val_images/Plantae/Calochortus leichtlinii/62dbe3d2d9bf442f2e09337c7959e562.jpg,0,Plantae
train_val_images/Plantae/Goodyera pubescens/d3337adb830aaf56ee8423ab2609418d.jpg,0,Plantae
train_val_images/Plantae/Rhus typhina/505cbfe244eb273edb06dd380bd4b357.jpg,0,Plantae
train_val_images/Plantae/Achillea millefolium/17dda75090ebacb603e798dd97881910.jpg,0,Plantae
train_val_images/Plantae/Fagus grandifolia/bc24ac7964ed8405699d81eba7817788.jpg,0,Plantae
train_val_images/Plantae/Eschscholzia californica/a85d27ad23592507f24c18905c7533bf.jpg,0,Plantae
train_val_images/Plantae/Kalmia polifolia/db6803c225eba6de9ff0c5ed342f8209.jpg,0,Plantae
train_val_images/Plantae/Berberis thunbergii/09bc558d4d25b1123850b7cf3b225c9a.jpg,0,Plantae
train_val_images/Plantae/Avena fatua/1ec5c6925f4370cebb51009f0cd4780a.jpg,0,Plantae
train_val_images/Plantae/Ratibida pinnata/f655e1c021847f4990d9a558e0a01107.jpg,0,Plantae
train_val_images/Plantae/Cornus sericea/e5634282a9538b05de3d280bfdd708eb.jpg,0,Plantae
train_val_images/Plantae/Ratibida columnifera/dc4fe51fea3ba69f26a585934d2349af.jpg,0,Plantae
train_val_images/Plantae/Rhus typhina/40a5f2c96c528123ec83c8f1089b57ce.jpg,0,Plantae
train_val_images/Plantae/Streptopus lanceolatus/731a10f66df12e8e0bffecada2ae2e84.jpg,0,Plantae
train_val_images/Plantae/Spinulum annotinum/c987ec1a87980973aed2cbc9ac416427.jpg,0,Plantae
train_val_images/Plantae/Ageratina adenophora/c72829d6b22932e06a2d1f7a3adb2683.jpg,0,Plantae
train_val_images/Plantae/Claytonia caroliniana/a5b9fe9753261246e9f4865a1ffbf33a.jpg,0,Plantae
train_val_images/Plantae/Lamium purpureum/743ff20bd555c267110d92f9bdfe1aba.jpg,0,Plantae
train_val_images/Plantae/Liquidambar styraciflua/008ec742187a3d5fa92f12fe3981acfd.jpg,0,Plantae
train_val_images/Plantae/Psidium guajava/2d2fcfa2dc9efc962fb1254a9a70facf.jpg,0,Plantae
train_val_images/Plantae/Gleditsia triacanthos/8306bab0249d970b1809a5da9aac70bf.jpg,0,Plantae
train_val_images/Plantae/Lamium galeobdolon/852e6f4d27371a7537da3f8b1324ffca.jpg,0,Plantae
train_val_images/Plantae/Solanum lycopersicum/04fd8c94aec99c0fc4005d6d867eaa56.jpg,0,Plantae
train_val_images/Plantae/Viola pedunculata/486e3e49c367516e9164c96a9bb9ed3f.jpg,0,Plantae
train_val_images/Plantae/Torilis arvensis/e3540b2c3a8a7055df1826b558b380c3.jpg,0,Plantae
train_val_images/Plantae/Erigeron philadelphicus/c9157d3d407dc0027c8038271f7be967.jpg,0,Plantae
train_val_images/Plantae/Typha latifolia/7096e2bf6208c140de3aaa74592034fd.jpg,0,Plantae
train_val_images/Plantae/Pterospora andromedea/764d5e3e681a8563c4797891f3b2b770.jpg,0,Plantae
train_val_images/Plantae/Asclepias cordifolia/bd305b6941cb07960d987e80db1db330.jpg,0,Plantae
train_val_images/Plantae/Lupinus arboreus/f5e51508fd972ed85a111cbf18ff5843.jpg,0,Plantae
train_val_images/Plantae/Ilex verticillata/aa1589bd2f8fc37cf6a8b0d06141c939.jpg,0,Plantae
train_val_images/Plantae/Aquilegia canadensis/6db8b7664f07383e3ced8bede06ed319.jpg,0,Plantae
train_val_images/Plantae/Helianthus annuus/7b55a925816b8381b1170bdaea04d889.jpg,0,Plantae
train_val_images/Plantae/Geranium robertianum/202a3e2eec9ddc41de0ae7fb038cc429.jpg,0,Plantae
train_val_images/Plantae/Echinocystis lobata/27ec7899ebc2d9f38f402bbb3702ec4b.jpg,0,Plantae
train_val_images/Plantae/Datura stramonium/97238e2dc809b84b3cb7024435e4a007.jpg,0,Plantae
train_val_images/Plantae/Cymbalaria muralis/fe42ad5f77ad0e74dee85fec74752738.jpg,0,Plantae
train_val_images/Plantae/Pedicularis densiflora/fdd676288c543285e8ab18d4afd8448c.jpg,0,Plantae
train_val_images/Plantae/Mimulus aurantiacus/0718a9d29b6461817e5967b86a51a6c3.jpg,0,Plantae
train_val_images/Plantae/Passiflora lutea/8b1c692dc14cbd44dca3f9e222fbbaa6.jpg,0,Plantae
train_val_images/Plantae/Asplenium bulbiferum/e5d4d0780af4c43ae2a36996896fd187.jpg,0,Plantae
train_val_images/Plantae/Diodia virginiana/1d3c5a4eb7c654810c623060305c679f.jpg,0,Plantae
train_val_images/Plantae/Phalaris arundinacea/2a1002383986f519aaf02de5466f0a66.jpg,0,Plantae
train_val_images/Plantae/Trichostema lanatum/c1071985ae4dd7f400c83b70917b8620.jpg,0,Plantae
train_val_images/Plantae/Pontederia cordata/2e666fccac11ca72c6f95d8c0c6b9e62.jpg,0,Plantae
train_val_images/Plantae/Peritoma arborea/a8ac0888c4197b81e732a71955c066b3.jpg,0,Plantae
train_val_images/Plantae/Acer pseudoplatanus/3dba282ad13346ebb07d42245c4df9f7.jpg,0,Plantae
train_val_images/Plantae/Alnus rhombifolia/01f6dceabb14cef86a4c40751b7bf0dc.jpg,0,Plantae
train_val_images/Plantae/Plantago lanceolata/1ab02472e075fca2813ce47284bdf9f6.jpg,0,Plantae
train_val_images/Plantae/Sassafras albidum/9fc15acf73f45318cb78b606ca41e665.jpg,0,Plantae
train_val_images/Plantae/Triteleia laxa/28efcbd50133785016fc2cbe5032a836.jpg,0,Plantae
train_val_images/Plantae/Rudbeckia hirta/66e9db941ece015fdc45d28eabaeb5e3.jpg,0,Plantae
train_val_images/Plantae/Mimulus aurantiacus/848c55d808eba9f888f7e1005ae716c1.jpg,0,Plantae
train_val_images/Plantae/Ornithogalum umbellatum/c360cbbd246d122ef1e093a203fb7ab4.jpg,0,Plantae
train_val_images/Plantae/Cakile maritima/91d7d34ccdd4c80df47233f08fc0361d.jpg,0,Plantae
train_val_images/Plantae/Castilleja purpurea/18bc60180ef3d6bcc8fd5f51ab37dc32.jpg,0,Plantae
train_val_images/Plantae/Impatiens glandulifera/c799ccbdc0ce7e2f0d4823a928f0da45.jpg,0,Plantae
train_val_images/Plantae/Raphanus raphanistrum/9d1a0ebc725f3c606ab786da875d12a9.jpg,0,Plantae
train_val_images/Plantae/Campsis radicans/71178c3d56f652bacbe7af22964b52da.jpg,0,Plantae
train_val_images/Plantae/Geum macrophyllum/f5e8039bab3e7bb2ce86f82b9a2802a2.jpg,0,Plantae
train_val_images/Plantae/Typha latifolia/bda768b96dfc4cf31cb53f3e6cdc116d.jpg,0,Plantae
train_val_images/Plantae/Dendrolycopodium obscurum/f3a20cecb57a99f4da99d55b38a04be2.jpg,0,Plantae
train_val_images/Plantae/Aquilegia formosa/6edc9a6922ec5e361951c5a867409e7f.jpg,0,Plantae
train_val_images/Plantae/Sherardia arvensis/f4ae22978c508c8c2ffdd8d510d1806a.jpg,0,Plantae
train_val_images/Plantae/Eschscholzia californica/57a92c316422375d8f9e78851c405317.jpg,0,Plantae
train_val_images/Plantae/Trientalis latifolia/e56159c664fad7190bec9aeb92276327.jpg,0,Plantae
train_val_images/Plantae/Viola pedunculata/a2cf05552d9515d6d36fba61aac8028c.jpg,0,Plantae
train_val_images/Plantae/Oxalis pes-caprae/1ef057cbd627a15a082fb3862da30054.jpg,0,Plantae
train_val_images/Plantae/Coprosma lucida/482d27be47eeb818bef686ac82620168.jpg,0,Plantae
train_val_images/Plantae/Ligustrum sinense/83d5f66810e537a75ad72ee5d0fe806e.jpg,0,Plantae
train_val_images/Plantae/Hypericum perforatum/53df9946dd861785401c4d06247015ce.jpg,0,Plantae
train_val_images/Plantae/Malosma laurina/ff35ca151beb6c9d937a6f01fed8dcfd.jpg,0,Plantae
train_val_images/Plantae/Abies balsamea/c03240b37ac6a38bd0fdcdab3a5caeda.jpg,0,Plantae
train_val_images/Plantae/Symphyotrichum novae-angliae/3aee718ec58c2320d14e8d8583033710.jpg,0,Plantae
train_val_images/Plantae/Achlys triphylla/61b54b49abad3e645c31632e208d771c.jpg,0,Plantae
train_val_images/Plantae/Polystichum vestitum/27d973a146f8c7c0f55adc18e91ba6a1.jpg,0,Plantae
train_val_images/Plantae/Achillea millefolium/04c5c75ab80133ddaa4fe4cea76b6b0f.jpg,0,Plantae
train_val_images/Plantae/Platanus occidentalis/1cacad651004a4b5295f81d08299a9b0.jpg,0,Plantae
train_val_images/Plantae/Lobelia cardinalis/f1102541607dab428dcdfd0e4a06cc44.jpg,0,Plantae
train_val_images/Plantae/Cyathea dealbata/d6a56ca5cb13a4d4ad5736458eaaf397.jpg,0,Plantae
train_val_images/Plantae/Ipomoea cordatotriloba/a58656aca91bd7175a11245171440d0c.jpg,0,Plantae
train_val_images/Plantae/Prosopis glandulosa/1c2855dd8cb8a7772f9d13687c4bf923.jpg,0,Plantae
train_val_images/Plantae/Leonotis nepetifolia/60052c596228bec97ffcbcab62ffd009.jpg,0,Plantae
train_val_images/Plantae/Sanguinaria canadensis/6d9156a6893d0fe13b25a7edcb102c30.jpg,0,Plantae
train_val_images/Plantae/Heteromeles arbutifolia/e69a261e7034a34c7b5f55209970cda9.jpg,0,Plantae
train_val_images/Plantae/Portulaca pilosa/630a582a90ffbcd5b66a84d531973abb.jpg,0,Plantae
train_val_images/Plantae/Aralia nudicaulis/b43b4331dc08fa8d62980c045cda5234.jpg,0,Plantae
train_val_images/Plantae/Heteromeles arbutifolia/77c6b19f20e42271bdcfa0502374ab55.jpg,0,Plantae
train_val_images/Plantae/Acacia farnesiana/3d8ea15b738f2242bbbf0473b66dbc1d.jpg,0,Plantae
train_val_images/Plantae/Chylismia brevipes/97efaf9f79ea9b5bdd8a7bc6b68bf0ad.jpg,0,Plantae
train_val_images/Plantae/Symphyotrichum novae-angliae/6972ae0400e6f4ab784f4ce939f8b0a9.jpg,0,Plantae
train_val_images/Plantae/Lantana camara/c637152a086eb81c59c537f34278b79e.jpg,0,Plantae
train_val_images/Plantae/Anacamptis morio/55eafcc8e0e1c76e86f7ed3dfb0104fe.jpg,0,Plantae
train_val_images/Plantae/Ceratophyllum demersum/1b7098f06f71c057fb22cd48ddb16800.jpg,0,Plantae
train_val_images/Plantae/Garrya elliptica/d2cd9d29092f76944fe9ccb622b016b9.jpg,0,Plantae
train_val_images/Plantae/Monarda fistulosa/caee217bcd76c8211a17e4843749259e.jpg,0,Plantae
train_val_images/Plantae/Baptisia bracteata/2747264314299588e103dacd137e743d.jpg,0,Plantae
train_val_images/Plantae/Melia azedarach/ed440cc0568e636626af18ccdd8696d4.jpg,0,Plantae
train_val_images/Plantae/Rhus typhina/746fd8a70db559a5456997f0d6b95bcd.jpg,0,Plantae
train_val_images/Plantae/Silybum marianum/de24c9b716cbc0dee460bca425b369cc.jpg,0,Plantae
train_val_images/Plantae/Isocoma menziesii/f50000576f10e80e77d0742be6811e4c.jpg,0,Plantae
train_val_images/Plantae/Parthenocissus quinquefolia/2e9598b8904a6c6e72f7d5a96dc9054c.jpg,0,Plantae
train_val_images/Plantae/Notholithocarpus densiflorus/cd78b22f00664eaf00b38adcb747f93b.jpg,0,Plantae
train_val_images/Plantae/Echinocereus stramineus/cba4aae94a1d47688dd8c45839b5db84.jpg,0,Plantae
train_val_images/Plantae/Rudbeckia hirta/e5a2d1bdc269c6d2a1b055a72336f1d1.jpg,0,Plantae
train_val_images/Plantae/Epipactis helleborine/a532b73277e3cf482ed901d7faf39d2c.jpg,0,Plantae
train_val_images/Plantae/Fagus grandifolia/32d698ffb09d59d6efd403506bffab54.jpg,0,Plantae
train_val_images/Plantae/Eriogonum fasciculatum/b425100e8db7205d4d6f89dc5fd5809d.jpg,0,Plantae
train_val_images/Plantae/Taraxia ovata/cfc0fa751d76de7f69225ccece777067.jpg,0,Plantae
train_val_images/Plantae/Jatropha dioica/db27b84a427e9afc9d69ce9b207be20e.jpg,0,Plantae
train_val_images/Plantae/Cephalanthus occidentalis/4f3f38513ff8f9d5fa7b5009f459a855.jpg,0,Plantae
train_val_images/Plantae/Urtica ferox/c94797d832ea68031d8da861123f9a17.jpg,0,Plantae
train_val_images/Plantae/Hedera helix/e19a2f7830d6c9fab151c7b99acbc483.jpg,0,Plantae
train_val_images/Plantae/Weinmannia racemosa/bbb2b6f1506a35381cd3add10d77f8ab.jpg,0,Plantae
train_val_images/Plantae/Impatiens capensis/ba70c00fc719ded3d4adbb64e2de97a6.jpg,0,Plantae
train_val_images/Plantae/Stenosiphon linifolius/4ce96d0178cc673a5ba86ec4fc7ad1f0.jpg,0,Plantae
train_val_images/Plantae/Verbascum thapsus/e6d40d4ae4ba350642137a05c6a0df27.jpg,0,Plantae
train_val_images/Plantae/Cardamine concatenata/5cbd7b3381cd3da3f53c269f05fca4ca.jpg,0,Plantae
train_val_images/Plantae/Galium aparine/6965b8d915c7f0401c821283c993b5ba.jpg,0,Plantae
train_val_images/Plantae/Prunella vulgaris/0433a90f7cf5446348bf5c6eb28e8daf.jpg,0,Plantae
train_val_images/Plantae/Salvia columbariae/0d31267523a79d51d4795e82eade2190.jpg,0,Plantae
train_val_images/Plantae/Ambrosia trifida/c600b8f7b6d08361a499c16f4a68376c.jpg,0,Plantae
train_val_images/Plantae/Cornus florida/e8b0375e3817c6fe4cd9086362246926.jpg,0,Plantae
train_val_images/Plantae/Calocedrus decurrens/2810c2c7fcc5adf72937c7dbf12214f5.jpg,0,Plantae
train_val_images/Plantae/Quercus virginiana/8ce726379df9ab1fd5dbfdef727fc26e.jpg,0,Plantae
train_val_images/Plantae/Ripogonum scandens/ac450bf16300e345ffe3eaf21851daee.jpg,0,Plantae
train_val_images/Plantae/Tussilago farfara/722eb028dbe6ed6afd396566c2ee63c8.jpg,0,Plantae
train_val_images/Plantae/Juniperus osteosperma/dfd3caf2910aaf42d7b8345c4118a765.jpg,0,Plantae
train_val_images/Plantae/Eschscholzia californica/4b6d910fa1e2636207d952ced7506ddf.jpg,0,Plantae
train_val_images/Plantae/Geranium robertianum/36d4924e8cf496f7263482d3721d2d5b.jpg,0,Plantae
train_val_images/Plantae/Hedera helix/2beea45e3c706d76199d8f78ab24bcc9.jpg,0,Plantae
train_val_images/Plantae/Asclepias viridis/3df983f6a0ae06a49bd256d4dd9182e5.jpg,0,Plantae
train_val_images/Plantae/Dicksonia squarrosa/8768a77dbc9d2df864de3fe5fb7548d9.jpg,0,Plantae
train_val_images/Plantae/Heteromeles arbutifolia/9e40c135ca77d25e477b89dcf6b69181.jpg,0,Plantae
train_val_images/Plantae/Valeriana sitchensis/611c913cb0da33fdcc9d923ccd601e39.jpg,0,Plantae
train_val_images/Plantae/Aesculus californica/a5cca106223dbae104dbc9451c3db53e.jpg,0,Plantae
train_val_images/Plantae/Ulmus americana/4d6e69cee0dea8f578ebc0189ce76418.jpg,0,Plantae
train_val_images/Plantae/Thelypteris palustris/e90d011cb097cf7e2887c63f2389cafe.jpg,0,Plantae
train_val_images/Plantae/Silene stellata/3ce1b9bf0762b182d58fc1f085b204ee.jpg,0,Plantae
train_val_images/Plantae/Geranium maculatum/310030fb82f621a11d1ee04000d1c6fc.jpg,0,Plantae
train_val_images/Plantae/Polypogon monspeliensis/4720df5ffcafd7b59018868affe10ac4.jpg,0,Plantae
train_val_images/Plantae/Podophyllum peltatum/fc58fec6fbe02bd9dbe51868ce9a6def.jpg,0,Plantae
train_val_images/Plantae/Rubus ursinus/b9acc7b053146e43a494ba7f8980c9c2.jpg,0,Plantae
train_val_images/Plantae/Actaea rubra/db9802927d6f4448bf6ad5f795f65596.jpg,0,Plantae
train_val_images/Plantae/Frangula californica/a8a323044d48fef0a00da1e3c7586829.jpg,0,Plantae
train_val_images/Plantae/Rumex crispus/153a1b6508040b60163aed16403e57cd.jpg,0,Plantae
train_val_images/Plantae/Taraxacum officinale/1681ecc0528c6aabe52c199e856e02ae.jpg,0,Plantae
train_val_images/Plantae/Penthorum sedoides/b8c989a0810a086f8db737a033f5b265.jpg,0,Plantae
train_val_images/Plantae/Micranthes californica/7950c207da6725e35e09f02aaa2377a2.jpg,0,Plantae
train_val_images/Plantae/Medeola virginiana/12f3a5b8c3b6ffc5f42536d58c08a2eb.jpg,0,Plantae
train_val_images/Plantae/Impatiens capensis/a68faabddea1e6dada31a3ab690014c1.jpg,0,Plantae
train_val_images/Plantae/Eupatorium perfoliatum/b396f804a6d8161695833715cdeadfdb.jpg,0,Plantae
train_val_images/Plantae/Adiantum pedatum/cf7dbcb957f8adb8189a189b2cafb2a3.jpg,0,Plantae
train_val_images/Plantae/Galium aparine/88936120ab057cdcc038b79a5e0bc684.jpg,0,Plantae
train_val_images/Plantae/Marrubium vulgare/c9ad6289d5442a026c7426c8d8258c58.jpg,0,Plantae
train_val_images/Plantae/Ligustrum sinense/87f411b0f35ff3d206bec5e3ac40447e.jpg,0,Plantae
train_val_images/Plantae/Passiflora incarnata/3ec3d0b5b93302c05328c444a6798be3.jpg,0,Plantae
train_val_images/Plantae/Asclepias fascicularis/43fdbb37881d50f5421411d2ba1c3dd6.jpg,0,Plantae
train_val_images/Plantae/Tussilago farfara/baa42c5dada9fc8447a675b55b51d03f.jpg,0,Plantae
train_val_images/Plantae/Vinca major/9ad53c48eb67182d2a45f3acbbeef839.jpg,0,Plantae
train_val_images/Plantae/Heteromeles arbutifolia/553653e8f57aceee0a38aeb9be1bd680.jpg,0,Plantae
train_val_images/Plantae/Maianthemum dilatatum/d5d516d2e5cc6d1e59fcb774020d1a4c.jpg,0,Plantae
train_val_images/Plantae/Stellaria media/c86d2702cf94168cde3103067ff5720a.jpg,0,Plantae
